# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Sep  2 18:24:09 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Pan-STARRS1
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00800	Y = 0.26300	[M/H] = -0.276	eta_R = 0.200	Age = 	1.0000e+04 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.008000	6.6000	2.23025584	2.2303	1.6286	4.0165	4.1758	0.699	0.908	1.173	1.420	1.581	1.635	1.149	3.28070188	0
	0.008000	6.6000	2.24711943	2.2471	1.6087	4.0188	4.2082	0.748	0.968	1.235	1.483	1.646	1.700	1.210	3.28142500	0
	0.008000	6.6000	2.25000000	2.2500	1.6053	4.0190	4.2127	0.757	0.977	1.244	1.492	1.655	1.710	1.220	3.28154731	0
	0.008000	6.6000	2.27297521	2.2730	1.5801	4.0204	4.2480	0.820	1.047	1.314	1.563	1.727	1.783	1.290	3.28250813	0
	0.008000	6.6000	2.29999995	2.3000	1.5796	4.0254	4.2737	0.821	1.071	1.342	1.592	1.758	1.817	1.317	3.28360772	0
	0.008000	6.6000	2.31377292	2.3138	1.5782	4.0279	4.2877	0.825	1.086	1.359	1.610	1.777	1.837	1.333	3.28415585	0
	0.008000	6.6000	2.33407021	2.3341	1.6065	4.0373	4.3007	0.754	1.059	1.338	1.593	1.763	1.826	1.311	3.28494906	0
	0.008000	6.6000	2.34506798	2.3451	1.6144	4.0409	4.3095	0.734	1.057	1.337	1.595	1.766	1.831	1.310	3.28537154	0
	0.008000	6.6000	2.34999990	2.3500	1.6231	4.0437	4.3128	0.712	1.048	1.330	1.589	1.761	1.827	1.303	3.28555942	0
	0.008000	6.6000	2.37135553	2.3714	1.6619	4.0563	4.3281	0.615	1.012	1.301	1.564	1.740	1.812	1.272	3.28636193	0
	0.008000	6.6000	2.40000010	2.4000	1.7058	4.0720	4.3522	0.505	0.981	1.278	1.546	1.727	1.806	1.247	3.28741050	0
	0.008000	6.6000	2.40677619	2.4068	1.7157	4.0758	4.3590	0.481	0.976	1.275	1.544	1.727	1.808	1.243	3.28765392	0
	0.008000	6.6000	2.46498442	2.4650	1.7283	4.0906	4.4160	0.449	1.022	1.326	1.601	1.789	1.876	1.294	3.28967738	0
	0.008000	6.6000	2.50832367	2.5083	1.7181	4.0925	4.4413	0.475	1.057	1.363	1.637	1.827	1.914	1.330	3.29110813	0
	0.008000	6.6000	2.53511357	2.5351	1.7186	4.0933	4.4485	0.474	1.060	1.366	1.641	1.831	1.918	1.333	3.29196191	0
	0.008000	6.6000	2.59999990	2.6000	1.7502	4.0989	4.4503	0.395	1.010	1.319	1.595	1.787	1.877	1.285	3.29393530	0
	0.008000	6.6000	2.60031176	2.6003	1.7503	4.0989	4.4503	0.394	1.010	1.319	1.595	1.787	1.877	1.285	3.29394460	0
	0.008000	6.6000	2.63404584	2.6340	1.7719	4.1026	4.4493	0.340	0.976	1.286	1.564	1.757	1.848	1.252	3.29492044	1
	0.008000	6.6000	2.79999995	2.8000	1.8715	4.1204	4.4474	0.091	0.823	1.140	1.424	1.622	1.720	1.104	3.29928207	1
	0.008000	6.6000	3.00000000	3.0000	1.9832	4.1400	4.4439	-0.188	0.650	0.977	1.265	1.470	1.575	0.939	3.30372047	1
	0.008000	6.6000	3.20000005	3.2000	2.0869	4.1579	4.4398	-0.447	0.491	0.824	1.117	1.328	1.438	0.785	3.30745077	1
	0.008000	6.6000	3.40000010	3.4000	2.1828	4.1742	4.4356	-0.687	0.343	0.683	0.981	1.196	1.312	0.642	3.31060600	1
	0.008000	6.6000	3.59999990	3.6000	2.2737	4.1891	4.4288	-0.914	0.201	0.546	0.848	1.067	1.187	0.503	3.31329536	1
	0.008000	6.6000	3.79999995	3.8000	2.3578	4.2025	4.4220	-1.125	0.067	0.419	0.724	0.947	1.071	0.375	3.31560802	1
	0.008000	6.6000	4.00000000	4.0000	2.4390	4.2167	4.4200	-1.328	-0.054	0.303	0.613	0.839	0.967	0.258	3.31761289	1
	0.008000	6.6000	4.19999981	4.2000	2.5134	4.2276	4.4103	-1.514	-0.178	0.185	0.497	0.726	0.856	0.138	3.31935763	1
	0.008000	6.6000	4.40000010	4.4000	2.5857	4.2397	4.4066	-1.694	-0.289	0.079	0.394	0.626	0.760	0.030	3.32088280	1
	0.008000	6.6000	4.59999990	4.6000	2.6539	4.2504	4.4003	-1.865	-0.398	-0.026	0.292	0.526	0.664	-0.076	3.32222414	1
	0.008000	6.6000	4.80000019	4.8000	2.7191	4.2607	4.3950	-2.028	-0.502	-0.126	0.195	0.433	0.572	-0.176	3.32341027	1
	0.008000	6.6000	5.00000000	5.0000	2.7813	4.2702	4.3886	-2.183	-0.603	-0.223	0.101	0.341	0.482	-0.275	3.32446504	1
	0.008000	6.6000	5.19999981	5.2000	2.8406	4.2793	4.3827	-2.331	-0.699	-0.316	0.011	0.252	0.396	-0.369	3.32540512	1
	0.008000	6.6000	5.39321375	5.3932	2.8956	4.2877	4.3770	-2.469	-0.789	-0.403	-0.073	0.170	0.316	-0.456	3.32621789	1
	0.008000	6.6000	5.40000010	5.4000	2.8975	4.2880	4.3768	-2.474	-0.792	-0.405	-0.076	0.167	0.313	-0.459	3.32624483	1
	0.008000	6.6000	5.59999990	5.6000	2.9526	4.2970	4.3734	-2.612	-0.879	-0.489	-0.157	0.088	0.236	-0.544	3.32699823	1
	0.008000	6.6000	5.80000019	5.8000	3.0052	4.3047	4.3670	-2.743	-0.967	-0.573	-0.240	0.007	0.158	-0.629	3.32767653	1
	0.008000	6.6000	6.00000000	6.0000	3.0560	4.3125	4.3620	-2.870	-1.051	-0.654	-0.318	-0.069	0.083	-0.710	3.32828951	1
	0.008000	6.6000	6.19999981	6.2000	3.1052	4.3202	4.3581	-2.993	-1.131	-0.730	-0.392	-0.141	0.013	-0.787	3.32884550	1
	0.008000	6.6000	6.40000010	6.4000	3.1523	4.3271	4.3523	-3.111	-1.210	-0.807	-0.467	-0.215	-0.059	-0.865	3.32935095	1
	0.008000	6.6000	6.44406986	6.4441	3.1624	4.3286	4.3513	-3.136	-1.227	-0.823	-0.483	-0.230	-0.075	-0.881	3.32945609	1
	0.008000	6.6000	7.00000000	7.0000	3.2850	4.3473	4.3392	-3.442	-1.430	-1.020	-0.674	-0.417	-0.257	-1.080	3.33061361	1
	0.008000	6.6000	7.36335564	7.3634	3.3590	4.3582	4.3310	-3.627	-1.555	-1.141	-0.793	-0.533	-0.371	-1.202	3.33123088	1
	0.008000	6.6000	8.00000000	8.0000	3.4812	4.3764	4.3176	-3.933	-1.763	-1.342	-0.989	-0.725	-0.558	-1.405	3.33211422	1
	0.008000	6.6000	8.44474316	8.4447	3.5595	4.3879	4.3086	-4.129	-1.897	-1.472	-1.116	-0.851	-0.681	-1.536	3.33261275	1
	0.008000	6.6000	9.00000000	9.0000	3.6522	4.4014	4.2978	-4.360	-2.057	-1.627	-1.268	-1.000	-0.827	-1.692	3.33312988	1
	0.008000	6.6000	9.59249878	9.5925	3.7438	4.4146	4.2866	-4.590	-2.217	-1.783	-1.420	-1.149	-0.974	-1.849	3.33358145	1
	0.008000	6.6000	10.00000000	10.0000	3.8040	4.4233	4.2791	-4.740	-2.323	-1.885	-1.521	-1.248	-1.071	-1.953	3.33384418	1
	0.008000	6.6000	10.73033047	10.7303	3.9043	4.4374	4.2659	-4.991	-2.501	-2.059	-1.691	-1.416	-1.235	-2.128	3.33423758	1
	0.008000	6.6000	11.00000000	11.0000	3.9398	4.4424	4.2611	-5.080	-2.565	-2.121	-1.752	-1.476	-1.294	-2.191	3.33436179	1
	0.008000	6.6000	11.78297997	11.7830	4.0369	4.4558	4.2476	-5.322	-2.743	-2.293	-1.920	-1.642	-1.457	-2.365	3.33467174	1
	0.008000	6.6000	12.00000000	12.0000	4.0629	4.4594	4.2438	-5.387	-2.791	-2.340	-1.966	-1.687	-1.501	-2.411	3.33474612	1
	0.008000	6.6000	13.06594372	13.0618	4.1808	4.4752	4.2260	-5.682	-3.014	-2.557	-2.179	-1.896	-1.708	-2.630	3.33505511	1
	0.008000	6.6000	14.00000000	13.9909	4.2776	4.4879	4.2099	-5.924	-3.199	-2.737	-2.357	-2.072	-1.882	-2.812	3.33526421	1
	0.008000	6.6000	14.27424812	14.2638	4.3039	4.4913	4.2056	-5.990	-3.250	-2.787	-2.406	-2.121	-1.930	-2.862	3.33531713	1
	0.008000	6.6000	15.50218105	15.4842	4.4170	4.5056	4.1852	-6.272	-3.468	-3.001	-2.620	-2.332	-2.139	-3.078	3.33551645	1
	0.008000	6.6000	16.00000000	15.9784	4.4610	4.5109	4.1763	-6.382	-3.553	-3.085	-2.704	-2.414	-2.221	-3.162	3.33558297	1
	0.008000	6.6000	16.58910179	16.5617	4.5095	4.5167	4.1662	-6.504	-3.647	-3.177	-2.796	-2.506	-2.312	-3.255	3.33565307	1
	0.008000	6.6000	17.76048088	17.7194	4.6017	4.5272	4.1454	-6.734	-3.824	-3.353	-2.973	-2.680	-2.487	-3.432	3.33576918	1
	0.008000	6.6000	18.00000000	17.9557	4.6200	4.5292	4.1411	-6.780	-3.859	-3.388	-3.008	-2.715	-2.521	-3.467	3.33578992	1
	0.008000	6.6000	18.34660530	18.2968	4.6450	4.5319	4.1351	-6.843	-3.907	-3.435	-3.055	-2.762	-2.569	-3.515	3.33581805	1
	0.008000	6.6000	19.51281929	19.4417	4.7264	4.5405	4.1145	-7.046	-4.062	-3.590	-3.211	-2.917	-2.724	-3.669	3.33590031	1
	0.008000	6.6000	20.00000000	19.9188	4.7591	4.5439	4.1058	-7.128	-4.124	-3.651	-3.273	-2.978	-2.786	-3.731	3.33593011	0
	0.008000	6.6000	20.04306602	19.9608	4.7618	4.5442	4.1051	-7.134	-4.129	-3.656	-3.279	-2.984	-2.791	-3.736	3.33593249	0
	0.008000	6.6000	21.31400108	21.1966	4.8395	4.5516	4.0831	-7.329	-4.279	-3.805	-3.429	-3.133	-2.941	-3.886	3.33599830	0
	0.008000	6.6000	23.03216553	22.8564	4.9392	4.5600	4.0499	-7.578	-4.474	-4.001	-3.627	-3.329	-3.138	-4.083	3.33606744	0
	0.008000	6.6000	24.00000000	23.7855	4.9928	4.5640	4.0297	-7.712	-4.582	-4.109	-3.734	-3.436	-3.246	-4.190	3.33609891	0
	0.008000	6.6000	24.29152679	24.0630	5.0075	4.5650	4.0240	-7.749	-4.612	-4.138	-3.765	-3.467	-3.276	-4.220	3.33610749	0
	0.008000	6.6000	26.08607101	25.7598	5.0944	4.5701	3.9870	-7.966	-4.795	-4.321	-3.948	-3.650	-3.460	-4.403	3.33615327	0
	0.008000	6.6000	27.93563461	27.4880	5.1784	4.5737	3.9456	-8.176	-4.980	-4.506	-4.133	-3.835	-3.645	-4.588	3.33618951	0
	0.008000	6.6000	28.00000000	27.5477	5.1812	4.5738	3.9441	-8.183	-4.987	-4.512	-4.139	-3.841	-3.651	-4.594	3.33619070	0
	0.008000	6.6000	28.82599068	28.3087	5.2155	4.5747	3.9254	-8.269	-5.066	-4.591	-4.218	-3.920	-3.730	-4.673	3.33620405	0
	0.008000	6.6000	30.00000000	29.3814	5.2633	4.5751	3.8952	-8.388	-5.183	-4.708	-4.335	-4.037	-3.847	-4.790	3.33622098	0
	0.008000	6.6000	30.25081825	29.6085	5.2727	4.5751	3.8890	-8.412	-5.207	-4.732	-4.359	-4.061	-3.871	-4.814	3.33622408	0
	0.008000	6.6000	32.06234360	31.2330	5.3390	4.5738	3.8408	-8.578	-5.381	-4.907	-4.534	-4.236	-4.046	-4.989	3.33624506	0
	0.008000	6.6000	33.80954361	32.7747	5.3995	4.5709	3.7898	-8.729	-5.552	-5.078	-4.705	-4.407	-4.217	-5.160	3.33626151	0
	0.008000	6.6000	35.00000000	33.8105	5.4392	4.5677	3.7508	-8.828	-5.673	-5.200	-4.826	-4.528	-4.338	-5.281	3.33627105	0
	0.008000	6.6000	36.52495956	35.1144	5.4855	4.5622	3.6988	-8.944	-5.826	-5.354	-4.980	-4.682	-4.492	-5.435	3.33628130	0
	0.008000	6.6000	38.57925797	36.8400	5.5453	4.5518	3.6181	-9.093	-6.044	-5.572	-5.197	-4.900	-4.710	-5.652	3.33629298	0
	0.008000	6.6000	40.00000000	38.0136	5.5847	4.5428	3.5563	-9.192	-6.198	-5.727	-5.351	-5.056	-4.865	-5.807	3.33629990	0
	0.008000	6.6000	40.05228806	38.0564	5.5861	4.5424	3.5541	-9.195	-6.203	-5.733	-5.356	-5.062	-4.870	-5.812	3.33630013	0
	0.008000	6.6000	41.52588272	39.2541	5.6235	4.5313	3.4856	-9.289	-6.363	-5.893	-5.515	-5.222	-5.029	-5.972	3.33630610	0
	0.008000	6.6000	42.75177002	40.2402	5.6544	4.5194	3.4179	-9.366	-6.506	-6.037	-5.658	-5.367	-5.174	-6.115	3.33631063	0
	0.008000	6.6000	43.88282394	41.1435	5.6823	4.5065	3.3481	-9.436	-6.645	-6.181	-5.802	-5.514	-5.321	-6.257	3.33631420	0
	0.008000	6.6000	44.92108536	41.9684	5.7074	4.4932	3.2784	-9.498	-6.797	-6.344	-5.972	-5.689	-5.498	-6.416	3.33631730	0
	0.008000	6.6000	45.00000000	42.0311	5.7093	4.4921	3.2728	-9.503	-6.809	-6.358	-5.986	-5.704	-5.512	-6.430	3.33631754	0
	0.008000	6.6000	45.61759949	42.5206	5.7232	4.4835	3.2293	-9.538	-6.893	-6.444	-6.073	-5.792	-5.602	-6.515	3.33631921	0
	0.008000	6.6000	46.56643295	43.2727	5.7443	4.4689	3.1576	-9.591	-7.017	-6.569	-6.198	-5.918	-5.729	-6.639	3.33632159	0
	0.008000	6.6000	47.50263977	44.0154	5.7648	4.4531	3.0812	-9.642	-7.139	-6.694	-6.324	-6.049	-5.862	-6.764	3.33632374	0
	0.008000	6.6000	48.35337448	44.6917	5.7830	4.4373	3.0064	-9.688	-7.257	-6.817	-6.450	-6.177	-5.994	-6.885	3.33632565	0
	0.008000	6.6000	49.12169266	45.3044	5.7995	4.4208	2.9297	-9.729	-7.405	-6.981	-6.623	-6.355	-6.171	-7.044	3.33632731	0
	0.008000	6.6000	49.76157379	45.8171	5.8133	4.4046	2.8561	-9.763	-7.531	-7.117	-6.764	-6.499	-6.317	-7.177	3.33632851	0
	0.008000	6.6000	50.00000000	46.0087	5.8184	4.3982	2.8273	-9.776	-7.573	-7.160	-6.808	-6.545	-6.364	-7.220	3.33632898	0
	0.008000	6.6000	50.25997162	46.1939	5.8237	4.3907	2.7936	-9.789	-7.622	-7.211	-6.860	-6.599	-6.420	-7.270	3.33632946	0
	0.008000	6.6000	50.76098633	46.3980	5.8330	4.3724	2.7132	-9.812	-7.735	-7.328	-6.982	-6.724	-6.550	-7.387	3.33633041	0
	0.008000	6.6000	51.16561127	46.5300	5.8404	4.3553	2.6386	-9.831	-7.840	-7.438	-7.095	-6.842	-6.672	-7.495	3.33633113	0
	0.008000	6.6000	51.58023834	46.6664	5.8481	4.3364	2.5565	-9.850	-7.957	-7.560	-7.221	-6.972	-6.806	-7.616	3.33633161	0
	0.008000	6.6000	51.99527359	46.8049	5.8558	4.3157	2.4672	-9.870	-8.083	-7.692	-7.357	-7.114	-6.953	-7.746	3.33633232	0
	0.008000	6.6000	52.33282089	46.9196	5.8621	4.2974	2.3888	-9.885	-8.196	-7.813	-7.484	-7.245	-7.088	-7.865	3.33633280	0
	0.008000	6.6000	52.70282364	47.0476	5.8690	4.2757	2.2962	-9.902	-8.335	-7.975	-7.658	-7.425	-7.268	-8.020	3.33633351	0
	0.008000	6.6000	53.03084564	47.1643	5.8751	4.2547	2.2073	-9.918	-8.461	-8.107	-7.794	-7.568	-7.416	-8.151	3.33633399	0
	0.008000	6.6000	53.34671783	47.2275	5.8804	4.2334	2.1172	-9.931	-8.588	-8.239	-7.932	-7.713	-7.567	-8.282	3.33633447	0
	0.008000	6.6000	53.64648438	46.5895	5.8837	4.1802	1.8955	-9.939	-8.882	-8.554	-8.262	-8.061	-7.930	-8.592	3.33633494	0
	0.008000	6.6000	53.92577362	45.9015	5.8876	4.1026	1.5744	-9.949	-9.312	-9.015	-8.746	-8.576	-8.468	-9.046	3.33633518	0
	0.008000	6.6000	54.21291733	45.2587	5.8920	3.9886	1.1079	-9.960	-9.850	-9.616	-9.386	-9.284	-9.215	-9.632	3.33633566	0
	0.008000	6.6000	54.49124527	44.7267	5.8964	3.8860	0.6882	-9.971	-10.131	-9.999	-9.833	-9.817	-9.798	-9.995	3.33633590	0
	0.008000	6.6000	54.76684952	44.2229	5.9006	3.8177	0.4060	-9.981	-10.046	-10.107	-10.063	-10.073	-10.084	-10.075	3.33633637	0
	0.008000	6.6000	55.00000000	43.7891	5.9048	3.7840	0.2627	-9.992	-9.922	-10.160	-10.185	-10.220	-10.232	-10.101	3.33633661	0
	0.008000	6.6000	55.48064423	42.7225	5.9143	3.8168	0.3734	-10.016	-10.077	-10.142	-10.100	-10.110	-10.122	-10.110	3.33633733	0
	0.008000	6.6000	55.76458359	41.8936	5.9363	3.8580	0.5078	-10.071	-10.227	-10.150	-10.021	-10.026	-10.019	-10.137	3.33633757	1
	0.008000	6.6000	55.81807709	41.7229	5.9461	3.8568	0.4914	-10.095	-10.250	-10.176	-10.049	-10.054	-10.048	-10.162	3.33633757	1
	0.008000	6.6000	55.84716034	41.5999	5.9422	3.8389	0.4225	-10.085	-10.211	-10.189	-10.097	-10.106	-10.109	-10.168	3.33633757	1
	0.008000	6.6000	55.85834503	41.5566	5.9428	3.8129	0.3176	-10.087	-10.135	-10.217	-10.184	-10.194	-10.207	-10.183	3.33633757	1
	0.008000	6.6000	55.86915207	41.5203	5.9125	3.7640	0.1517	-10.011	-9.828	-10.184	-10.263	-10.314	-10.328	-10.114	3.33633780	1
	0.008000	6.6000	55.87805176	41.4943	5.9342	3.7496	0.0724	-10.065	-9.796	-10.230	-10.346	-10.402	-10.424	-10.156	3.33633780	1
	0.008000	6.6000	55.89218903	41.4527	5.9432	3.7345	0.0022	-10.088	-9.715	-10.235	-10.390	-10.454	-10.486	-10.157	3.33633780	1
	0.008000	6.6000	55.90538788	41.4136	5.9533	3.7224	-0.0565	-10.113	-9.650	-10.236	-10.422	-10.492	-10.530	-10.157	3.33633780	1
	0.008000	6.6000	55.91990662	41.3691	5.9719	3.7142	-0.1085	-10.160	-9.633	-10.262	-10.467	-10.544	-10.586	-10.182	3.33633780	1
	0.008000	6.6000	55.93971252	41.3041	5.9907	3.7062	-0.1601	-10.207	-9.620	-10.286	-10.509	-10.594	-10.639	-10.207	3.33633780	1
	0.008000	6.6000	55.97639465	41.1713	6.0306	3.6994	-0.2284	-10.306	-9.672	-10.365	-10.602	-10.693	-10.740	-10.287	3.33633780	1
	0.008000	6.6000	56.89920425	37.2051	6.0440	4.1486	1.5111	-10.340	-9.428	-9.134	-8.862	-8.672	-8.540	-9.163	3.33633876	1
	0.008000	6.6000	57.81362534	34.1932	6.0370	4.4836	2.8213	-10.323	-7.677	-7.228	-6.857	-6.576	-6.386	-7.299	3.33633995	1
	0.008000	6.6000	58.32366180	32.5058	6.0277	4.6725	3.5644	-10.299	-6.414	-5.919	-5.538	-5.226	-5.036	-6.009	3.33634043	1
	0.008000	6.6000	58.59528732	31.6232	6.0205	4.7556	3.8921	-10.281	-5.999	-5.523	-5.136	-4.850	-4.640	-5.603	3.33634067	1
	0.008000	6.6000	58.77758789	31.0588	6.0154	4.8095	4.1049	-10.268	-5.619	-5.134	-4.741	-4.453	-4.240	-5.217	3.33634090	1
	0.008000	6.6000	58.86700058	30.7902	6.0131	4.8360	4.2092	-10.263	-5.432	-4.942	-4.547	-4.257	-4.044	-5.026	3.33634090	1
	0.008000	6.6000	58.98378754	30.4461	6.0081	4.8696	4.3438	-10.250	-5.186	-4.692	-4.294	-4.003	-3.788	-4.778	3.33634090	1
	0.008000	6.6000	59.06466293	30.2140	6.0042	4.8935	4.4400	-10.241	-5.009	-4.513	-4.113	-3.820	-3.605	-4.600	3.33634114	1
	0.008000	6.6000	59.08488464	30.1567	6.0064	4.9102	4.5039	-10.246	-4.898	-4.399	-3.998	-3.705	-3.489	-4.486	3.33634114	1
	0.008000	6.6000	59.09241486	30.1339	6.0055	4.9268	4.5708	-10.244	-4.779	-4.279	-3.877	-3.583	-3.367	-4.366	3.33634114	1
	0.008000	6.6000	59.09821701	30.1152	6.0049	4.9719	4.7513	-10.242	-4.460	-3.955	-3.550	-3.255	-3.038	-4.044	3.33634114	1
	0.008000	6.6000	59.10080338	30.1044	6.0046	4.9839	4.7995	-10.242	-4.375	-3.869	-3.463	-3.166	-2.949	-3.958	3.33634114	1
	0.008000	6.6000	59.10305405	30.0942	6.0044	4.9918	4.8314	-10.241	-4.318	-3.811	-3.405	-3.108	-2.891	-3.901	3.33634114	1
	0.008000	6.6000	59.10545349	30.0827	6.0042	4.9986	4.8584	-10.240	-4.270	-3.762	-3.355	-3.058	-2.841	-3.852	3.33634114	1
	0.008000	6.6000	59.10825348	30.0686	6.0039	5.0048	4.8835	-10.240	-4.224	-3.716	-3.309	-3.012	-2.795	-3.806	3.33634114	1
	0.008000	6.6000	59.11929703	30.0332	6.0034	5.0126	4.9145	-10.238	-4.168	-3.659	-3.252	-2.955	-2.737	-3.749	3.33634114	1
	0.008000	6.6000	59.13460541	29.9982	6.0028	5.0177	4.9349	-10.237	-4.131	-3.621	-3.213	-2.916	-2.698	-3.712	3.33634114	1
	0.008000	6.6000	59.14729309	29.9690	6.0024	5.0220	4.9522	-10.236	-4.099	-3.589	-3.181	-2.884	-2.665	-3.680	3.33634114	1
	0.008000	6.6000	59.16475296	29.9287	6.0017	5.0272	4.9733	-10.234	-4.060	-3.549	-3.141	-2.844	-2.625	-3.640	3.33634114	1
	0.008000	6.6000	59.18632889	29.8786	6.0009	5.0329	4.9960	-10.232	-4.017	-3.506	-3.098	-2.800	-2.581	-3.597	3.33634114	1
	0.008000	6.6000	59.21013260	29.8251	6.0001	5.0380	5.0165	-10.230	-3.979	-3.468	-3.059	-2.761	-2.542	-3.559	3.33634114	1
	0.008000	6.6000	59.23503113	29.7691	5.9993	5.0430	5.0366	-10.228	-3.941	-3.429	-3.020	-2.722	-2.503	-3.520	3.33634114	1
	0.008000	6.6000	59.25966263	29.7135	5.9984	5.0477	5.0554	-10.226	-3.905	-3.394	-2.984	-2.686	-2.467	-3.485	3.33634114	1
	0.008000	6.6000	59.28401566	29.6584	5.9976	5.0521	5.0731	-10.224	-3.872	-3.360	-2.950	-2.651	-2.432	-3.451	3.33634138	1
	0.008000	6.6000	59.30903625	29.6016	5.9967	5.0566	5.0909	-10.222	-3.838	-3.326	-2.916	-2.617	-2.398	-3.417	3.33634138	1
	0.008000	6.6000	59.33454132	29.5435	5.9959	5.0609	5.1082	-10.220	-3.805	-3.292	-2.882	-2.583	-2.364	-3.383	3.33634138	1
	0.008000	6.6000	59.36027908	29.4848	5.9950	5.0651	5.1252	-10.217	-3.772	-3.259	-2.849	-2.550	-2.331	-3.350	3.33634138	1
	0.008000	6.6000	59.38579178	29.4264	5.9941	5.0692	5.1415	-10.215	-3.741	-3.227	-2.817	-2.518	-2.299	-3.319	3.33634138	1
	0.008000	6.6000	59.41056824	29.3738	5.9933	5.0731	5.1569	-10.213	-3.711	-3.197	-2.787	-2.488	-2.269	-3.289	3.33634138	1
	0.008000	6.6000	59.43520355	29.3408	5.9928	5.0769	5.1723	-10.212	-3.683	-3.168	-2.758	-2.459	-2.240	-3.260	3.33634138	1
	0.008000	6.6000	59.48471832	29.2746	5.9917	5.0842	5.2015	-10.209	-3.628	-3.113	-2.702	-2.403	-2.183	-3.205	3.33634138	1
	0.008000	6.6000	59.53610229	29.2062	5.9906	5.0912	5.2299	-10.207	-3.575	-3.060	-2.648	-2.348	-2.128	-3.152	3.33634162	1
	0.008000	6.6000	59.58644104	29.1395	5.9895	5.0977	5.2559	-10.204	-3.526	-3.010	-2.598	-2.298	-2.078	-3.102	3.33634162	1
	0.008000	6.6000	59.63791656	29.0716	5.9896	5.1204	5.3455	-10.204	-3.364	-2.846	-2.433	-2.133	-1.913	-2.939	3.33634162	1
	0.008000	6.6000	59.70808411	28.9779	5.9876	5.1245	5.3626	-10.199	-3.329	-2.811	-2.398	-2.098	-1.878	-2.904	3.33634162	1
	0.008000	6.6000	59.77799225	28.8860	5.9859	5.1282	5.3777	-10.195	-3.298	-2.780	-2.367	-2.067	-1.847	-2.873	3.33634162	1
	0.008000	6.6000	59.85042572	28.7921	5.9842	5.1317	5.3921	-10.190	-3.269	-2.751	-2.338	-2.037	-1.817	-2.844	3.33634186	1
	0.008000	6.6000	59.92587280	28.6957	5.9825	5.1350	5.4053	-10.186	-3.242	-2.723	-2.310	-2.009	-1.789	-2.817	3.33634186	1
	0.008000	6.6000	60.00000000	28.6024	5.9809	5.1378	5.4169	-10.182	-3.218	-2.699	-2.285	-1.984	-1.764	-2.793	3.33634186	1
	0.008000	6.6000	60.31168747	28.4326	5.9794	5.1389	5.4202	-10.178	-3.206	-2.687	-2.273	-1.972	-1.752	-2.781	3.33634210	2
	0.008000	6.6000	62.29193878	27.4558	5.9852	5.1435	5.4176	-10.193	-3.187	-2.668	-2.254	-1.953	-1.733	-2.762	3.33634377	2
	0.008000	6.6000	62.41363144	27.4188	5.9856	5.1439	5.4182	-10.194	-3.186	-2.667	-2.253	-1.952	-1.731	-2.761	3.33634400	3
	0.008000	6.6000	63.77864456	27.0783	5.9928	5.1521	5.4384	-10.212	-3.145	-2.625	-2.211	-1.910	-1.689	-2.719	3.33634496	3
	0.008000	6.6000	63.94346619	27.0482	5.9942	5.1541	5.4443	-10.215	-3.134	-2.615	-2.201	-1.900	-1.679	-2.709	3.33634496	3
	0.008000	6.6000	64.98153687	26.9077	6.0049	5.1694	5.4925	-10.242	-3.053	-2.532	-2.117	-1.816	-1.595	-2.626	3.33634567	3
	0.008000	6.6000	65.00000000	26.9063	6.0051	5.1698	5.4939	-10.243	-3.050	-2.529	-2.114	-1.813	-1.592	-2.623	3.33634567	3
	0.008000	6.6000	65.27597046	26.8671	6.0081	5.1757	5.5140	-10.250	-3.016	-2.494	-2.079	-1.778	-1.557	-2.589	3.33634591	3
	0.008000	6.6000	65.46648407	26.8368	6.0115	5.1834	5.5410	-10.259	-2.969	-2.447	-2.032	-1.730	-1.509	-2.542	3.33634591	3
	0.008000	6.6000	65.54415894	26.8240	6.0135	5.1884	5.5587	-10.264	-2.939	-2.417	-2.001	-1.699	-1.478	-2.511	3.33634615	3
	0.008000	6.6000	65.64758301	26.8029	6.0185	5.2000	5.5996	-10.276	-2.869	-2.346	-1.930	-1.628	-1.407	-2.441	3.33634615	3
	0.008000	6.6000	65.68601227	26.7933	6.0239	5.2112	5.6387	-10.290	-2.804	-2.281	-1.865	-1.562	-1.341	-2.376	3.33634615	3
	0.008000	6.6000	65.70220947	26.7886	6.0295	5.2216	5.6750	-10.304	-2.744	-2.220	-1.804	-1.501	-1.280	-2.315	3.33634615	3
	0.008000	6.6000	65.71949005	26.7825	6.0377	5.2362	5.7247	-10.324	-2.663	-2.138	-1.722	-1.419	-1.197	-2.234	3.33634615	3
